Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-10-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 09:00;Ca³a doba;0,298;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 10:00;Ca³a doba;0,326;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 11:00;Ca³a doba;0,770;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 12:00;Ca³a doba;1,731;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 13:00;Ca³a doba;1,378;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 14:00;Ca³a doba;1,653;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 15:00;Ca³a doba;1,092;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 16:00;Ca³a doba;0,186;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 17:00;Ca³a doba;0,118;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 09:00;Ca³a doba;0,292;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 10:00;Ca³a doba;1,036;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 11:00;Ca³a doba;1,565;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 12:00;Ca³a doba;1,914;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 13:00;Ca³a doba;2,101;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 14:00;Ca³a doba;2,020;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 15:00;Ca³a doba;1,779;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 16:00;Ca³a doba;1,028;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 17:00;Ca³a doba;0,289;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 09:00;Ca³a doba;0,234;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 10:00;Ca³a doba;0,851;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 11:00;Ca³a doba;1,485;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 12:00;Ca³a doba;1,734;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 13:00;Ca³a doba;1,925;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 14:00;Ca³a doba;1,919;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 15:00;Ca³a doba;1,131;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 16:00;Ca³a doba;0,592;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 17:00;Ca³a doba;0,107;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 09:00;Ca³a doba;0,209;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 10:00;Ca³a doba;0,437;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 11:00;Ca³a doba;1,264;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 12:00;Ca³a doba;1,707;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 13:00;Ca³a doba;1,756;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 14:00;Ca³a doba;1,906;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 15:00;Ca³a doba;1,637;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 16:00;Ca³a doba;0,951;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 17:00;Ca³a doba;0,165;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 09:00;Ca³a doba;0,070;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 10:00;Ca³a doba;0,221;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 11:00;Ca³a doba;0,646;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 12:00;Ca³a doba;1,382;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 13:00;Ca³a doba;1,454;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 14:00;Ca³a doba;1,504;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 15:00;Ca³a doba;1,080;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 16:00;Ca³a doba;0,363;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 17:00;Ca³a doba;0,066;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 08:00;Ca³a doba;0,178;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 09:00;Ca³a doba;0,771;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 10:00;Ca³a doba;0,848;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 11:00;Ca³a doba;1,678;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 12:00;Ca³a doba;1,856;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 13:00;Ca³a doba;1,434;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 14:00;Ca³a doba;1,163;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 15:00;Ca³a doba;0,830;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 16:00;Ca³a doba;0,186;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 08:00;Ca³a doba;0,183;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 09:00;Ca³a doba;0,781;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 10:00;Ca³a doba;1,388;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 11:00;Ca³a doba;1,743;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 12:00;Ca³a doba;1,929;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 13:00;Ca³a doba;1,701;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 14:00;Ca³a doba;1,266;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 15:00;Ca³a doba;0,876;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 16:00;Ca³a doba;0,185;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-31 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-11-01 00:00;Ca³a doba;0,000;100,00
