Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2023-04-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 07:00;Ca³a doba;0,030;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 08:00;Ca³a doba;0,234;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 09:00;Ca³a doba;0,498;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 10:00;Ca³a doba;0,671;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 11:00;Ca³a doba;0,755;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 12:00;Ca³a doba;0,725;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 13:00;Ca³a doba;0,756;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 14:00;Ca³a doba;0,578;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 15:00;Ca³a doba;0,502;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 16:00;Ca³a doba;0,454;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 17:00;Ca³a doba;0,034;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 18:00;Ca³a doba;0,083;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 19:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 07:00;Ca³a doba;0,011;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 08:00;Ca³a doba;0,224;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 09:00;Ca³a doba;0,748;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 10:00;Ca³a doba;1,035;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 11:00;Ca³a doba;1,103;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 12:00;Ca³a doba;1,433;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 13:00;Ca³a doba;1,098;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 14:00;Ca³a doba;1,099;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 15:00;Ca³a doba;0,923;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 16:00;Ca³a doba;0,417;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 17:00;Ca³a doba;0,569;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 18:00;Ca³a doba;0,207;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 19:00;Ca³a doba;0,058;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 07:00;Ca³a doba;0,023;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 08:00;Ca³a doba;0,169;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 09:00;Ca³a doba;0,430;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 10:00;Ca³a doba;0,676;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 11:00;Ca³a doba;1,363;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 12:00;Ca³a doba;1,667;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 13:00;Ca³a doba;0,240;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 14:00;Ca³a doba;0,619;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 15:00;Ca³a doba;1,143;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 16:00;Ca³a doba;0,609;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 17:00;Ca³a doba;1,237;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 18:00;Ca³a doba;0,273;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 19:00;Ca³a doba;0,077;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 06:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 07:00;Ca³a doba;0,072;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 08:00;Ca³a doba;0,205;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 09:00;Ca³a doba;0,618;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 10:00;Ca³a doba;1,212;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 11:00;Ca³a doba;1,844;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 12:00;Ca³a doba;2,296;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 13:00;Ca³a doba;2,420;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 14:00;Ca³a doba;2,115;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 15:00;Ca³a doba;1,124;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 16:00;Ca³a doba;1,347;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 17:00;Ca³a doba;0,775;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 18:00;Ca³a doba;0,258;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 19:00;Ca³a doba;0,014;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 07:00;Ca³a doba;0,022;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 08:00;Ca³a doba;0,205;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 09:00;Ca³a doba;0,222;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 10:00;Ca³a doba;0,110;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 11:00;Ca³a doba;0,086;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 12:00;Ca³a doba;0,775;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 13:00;Ca³a doba;1,102;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 14:00;Ca³a doba;1,433;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 15:00;Ca³a doba;1,406;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 16:00;Ca³a doba;0,674;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 17:00;Ca³a doba;0,377;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 18:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 06:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 07:00;Ca³a doba;0,100;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 08:00;Ca³a doba;0,260;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 09:00;Ca³a doba;0,843;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 10:00;Ca³a doba;1,556;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 11:00;Ca³a doba;1,832;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 12:00;Ca³a doba;2,036;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 13:00;Ca³a doba;2,249;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 14:00;Ca³a doba;2,569;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 15:00;Ca³a doba;2,388;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 16:00;Ca³a doba;2,088;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 17:00;Ca³a doba;1,409;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 18:00;Ca³a doba;0,432;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 19:00;Ca³a doba;0,062;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 20:00;Ca³a doba;0,021;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-05-01 00:00;Ca³a doba;0,000;100,00
